1.149007,0.642639,0.439592,0.937278,0.592903,1.542787,0.709961,1.179690,0.694164,1.059803,0.817433,0.507378,1.308071,0.883766,0.808370,1.240761,1.462615,0.535827,0.381869,0.811946,0.216656,0.592394,0.379005,0.542799,0.764398,0.221848,0.717388,0.810309,0.679591,0.956043,-0.513364,-0.624228,-0.260009,-0.417177,-0.395790,-0.553576,-0.737343,-0.840545,-0.100580,-0.444084,0.518490,0.452768,0.914320,0.121456,0.503938,0.531023,0.461617,0.401795,0.174589,0.615529
1.143744,0.645938,0.444588,0.943159,0.587588,1.546900,0.707988,1.180213,0.692044,1.070562,0.809923,0.508038,1.317800,0.879733,0.799334,1.228221,1.461356,0.532135,0.374778,0.809149,0.212439,0.600955,0.375564,0.546683,0.754862,0.216758,0.724033,0.813790,0.690231,0.965843,-0.516351,-0.629045,-0.261965,-0.420693,-0.398729,-0.557113,-0.741915,-0.845038,-0.101408,-0.447837,0.521967,0.455599,0.919670,0.122434,0.506951,0.534802,0.465074,0.404067,0.175593,0.619347
1.138340,0.649163,0.449587,0.948947,0.582253,1.550769,0.705912,1.180566,0.689816,1.081249,0.802370,0.508626,1.327453,0.875603,0.790293,1.215577,1.459916,0.528393,0.367762,0.806236,0.208268,0.609536,0.372107,0.550535,0.745340,0.211745,0.730609,0.817174,0.700915,0.975635,-0.519344,-0.633885,-0.263930,-0.424228,-0.401680,-0.560660,-0.746499,-0.849539,-0.102240,-0.451610,0.525455,0.458438,0.925033,0.123416,0.509971,0.538594,0.468546,0.406343,0.176599,0.623175
1.132795,0.652312,0.454588,0.954641,0.576898,1.554391,0.703733,1.180746,0.687482,1.091860,0.794777,0.509141,1.337029,0.871377,0.781252,1.202833,1.458297,0.524601,0.360822,0.803207,0.204145,0.618134,0.368634,0.554353,0.735834,0.206808,0.737111,0.820458,0.711637,0.985417,-0.522344,-0.638746,-0.265903,-0.427783,-0.404643,-0.564217,-0.751094,-0.854048,-0.103076,-0.455405,0.528953,0.461285,0.930407,0.124404,0.512998,0.542401,0.472033,0.408624,0.177607,0.627013
1.127113,0.655384,0.459588,0.960239,0.571525,1.557765,0.701452,1.180755,0.685043,1.102391,0.787146,0.509582,1.346524,0.867056,0.772211,1.189995,1.456498,0.520761,0.353959,0.800063,0.200069,0.626745,0.365148,0.558136,0.726348,0.201948,0.743537,0.823641,0.722396,0.995187,-0.525350,-0.643629,-0.267885,-0.431358,-0.407619,-0.567783,-0.755702,-0.858564,-0.103917,-0.459221,0.532463,0.464139,0.935793,0.125396,0.516033,0.546222,0.475534,0.410909,0.178617,0.630860
1.121295,0.658378,0.464588,0.965738,0.566136,1.560889,0.699070,1.180592,0.682499,1.112838,0.779479,0.509950,1.355935,0.862643,0.763174,1.177069,1.454521,0.516875,0.347173,0.796807,0.196042,0.635369,0.361648,0.561884,0.716884,0.197164,0.749883,0.826722,0.733189,1.004942,-0.528363,-0.648533,-0.269875,-0.434952,-0.410606,-0.571360,-0.760321,-0.863088,-0.104763,-0.463057,0.535984,0.467000,0.941191,0.126393,0.519074,0.550057,0.479050,0.413199,0.179629,0.634718
1.115345,0.661292,0.469586,0.971137,0.560731,1.563761,0.696589,1.180258,0.679853,1.123195,0.771780,0.510244,1.365259,0.858138,0.754142,1.164062,1.452366,0.512943,0.340465,0.793439,0.192063,0.644001,0.358137,0.565594,0.707443,0.192457,0.756147,0.829699,0.744011,1.014680,-0.531382,-0.653459,-0.271873,-0.438566,-0.413606,-0.574946,-0.764952,-0.867620,-0.105612,-0.466915,0.539515,0.469869,0.946600,0.127395,0.522122,0.553906,0.482580,0.415494,0.180644,0.638585
1.109264,0.664125,0.474581,0.976434,0.555313,1.566381,0.694009,1.179751,0.677105,1.133459,0.764049,0.510464,1.374495,0.853544,0.745118,1.150978,1.450034,0.508968,0.333835,0.789962,0.188133,0.652639,0.354614,0.569266,0.698028,0.187827,0.762326,0.832572,0.754859,1.024399,-0.534407,-0.658407,-0.273879,-0.442199,-0.416617,-0.578542,-0.769595,-0.872159,-0.106466,-0.470793,0.543058,0.472746,0.952021,0.128402,0.525178,0.557768,0.486125,0.417792,0.181660,0.642462
1.103055,0.666876,0.479570,0.981626,0.549882,1.568746,0.691332,1.179074,0.674256,1.143626,0.756291,0.510610,1.383639,0.848862,0.736104,1.137824,1.447525,0.504951,0.327284,0.786376,0.184252,0.661279,0.351081,0.572900,0.688642,0.183274,0.768417,0.835339,0.765730,1.034096,-0.537439,-0.663376,-0.275893,-0.445852,-0.419640,-0.582148,-0.774249,-0.876706,-0.107325,-0.474693,0.546611,0.475629,0.957454,0.129414,0.528240,0.561644,0.489683,0.420096,0.182679,0.646349
1.096721,0.669544,0.484554,0.986711,0.544440,1.570856,0.688558,1.178225,0.671308,1.153690,0.748507,0.510682,1.392689,0.844094,0.727103,1.124606,1.444842,0.500893,0.320813,0.782684,0.180420,0.669920,0.347539,0.576493,0.679287,0.178797,0.774417,0.838000,0.776620,1.043768,-0.540477,-0.668366,-0.277916,-0.449524,-0.422675,-0.585764,-0.778914,-0.881260,-0.108187,-0.478613,0.550175,0.478520,0.962898,0.130430,0.531308,0.565534,0.493256,0.422403,0.183699,0.650245
1.090264,0.672128,0.489531,0.991689,0.538989,1.572709,0.685690,1.177206,0.668263,1.163649,0.740700,0.510680,1.401642,0.839242,0.718117,1.111329,1.441984,0.496795,0.314422,0.778887,0.176639,0.678558,0.343989,0.580045,0.669964,0.174396,0.780322,0.840552,0.787527,1.053414,-0.543521,-0.673378,-0.279947,-0.453216,-0.425722,-0.589388,-0.783591,-0.885821,-0.109054,-0.482555,0.553750,0.481418,0.968353,0.131451,0.534384,0.569437,0.496843,0.424715,0.184722,0.654151
1.083686,0.674627,0.494499,0.996555,0.533529,1.574305,0.682728,1.176016,0.665122,1.173497,0.732872,0.510604,1.410495,0.834307,0.709147,1.097999,1.438953,0.492661,0.308110,0.774986,0.172907,0.687189,0.340432,0.583555,0.660677,0.170071,0.786131,0.842995,0.798445,1.063032,-0.546571,-0.678411,-0.281985,-0.456927,-0.428781,-0.593023,-0.788279,-0.890390,-0.109925,-0.486517,0.557335,0.484323,0.973819,0.132478,0.537466,0.573354,0.500444,0.427032,0.185746,0.658066
1.076991,0.677040,0.499458,1.001310,0.528063,1.575643,0.679673,1.174657,0.661886,1.183231,0.725026,0.510454,1.419246,0.829292,0.700197,1.084622,1.435750,0.488490,0.301879,0.770984,0.169226,0.695812,0.336869,0.587022,0.651426,0.165822,0.791840,0.845328,0.809371,1.072618,-0.549628,-0.683465,-0.284032,-0.460657,-0.431851,-0.596666,-0.792978,-0.894965,-0.110801,-0.490500,0.560931,0.487235,0.979297,0.133509,0.540555,0.577284,0.504060,0.429352,0.186773,0.661990
1.070181,0.679365,0.504406,1.005951,0.522591,1.576723,0.676528,1.173129,0.658557,1.192845,0.717164,0.510230,1.427893,0.824197,0.691268,1.071203,1.432376,0.484284,0.295729,0.766882,0.165595,0.704422,0.333300,0.590444,0.642215,0.161648,0.797447,0.847550,0.820303,1.082170,-0.552690,-0.688540,-0.286087,-0.464407,-0.434933,-0.600320,-0.797689,-0.899548,-0.111681,-0.494503,0.564537,0.490154,0.984785,0.134544,0.543651,0.581228,0.507689,0.431677,0.187801,0.665923
1.063259,0.681602,0.509341,1.010476,0.517114,1.577543,0.673293,1.171432,0.655136,1.202337,0.709288,0.509932,1.436432,0.819025,0.682362,1.057748,1.428832,0.480045,0.289659,0.762683,0.162014,0.713017,0.329728,0.593822,0.633046,0.157549,0.802949,0.849661,0.831235,1.091686,-0.555759,-0.693636,-0.288150,-0.468176,-0.438026,-0.603982,-0.802410,-0.904138,-0.112565,-0.498528,0.568154,0.493080,0.990285,0.135585,0.546753,0.585185,0.511332,0.434006,0.188832,0.669866
1.056228,0.683750,0.514263,1.014883,0.511635,1.578103,0.669970,1.169567,0.651626,1.211701,0.701400,0.509561,1.444861,0.813778,0.673481,1.044263,1.425120,0.475775,0.283671,0.758387,0.158484,0.721594,0.326152,0.597153,0.623919,0.153525,0.808342,0.851658,0.842163,1.101163,-0.558833,-0.698754,-0.290221,-0.471964,-0.441131,-0.607653,-0.807142,-0.908735,-0.113453,-0.502573,0.571780,0.496014,0.995795,0.136630,0.549862,0.589155,0.514989,0.436340,0.189864,0.673818
1.049089,0.685808,0.519170,1.019171,0.506155,1.578403,0.666560,1.167536,0.648027,1.220934,0.693504,0.509116,1.453178,0.808458,0.664627,1.030753,1.421241,0.471474,0.277764,0.753997,0.155005,0.730150,0.322573,0.600437,0.614838,0.149576,0.813625,0.853542,0.853085,1.110600,-0.561913,-0.703892,-0.292299,-0.475772,-0.444248,-0.611334,-0.811885,-0.913338,-0.114346,-0.506638,0.575418,0.498953,1.001316,0.137680,0.552977,0.593138,0.518660,0.438677,0.190898,0.677779
1.041847,0.687776,0.524060,1.023338,0.500674,1.578443,0.663065,1.165338,0.644341,1.230032,0.685601,0.508597,1.461380,0.803066,0.655803,1.017223,1.417197,0.467145,0.271938,0.749515,0.151576,0.738680,0.318994,0.603672,0.605803,0.145700,0.818795,0.855312,0.863996,1.119992,-0.565000,-0.709050,-0.294386,-0.479598,-0.447376,-0.615024,-0.816639,-0.917949,-0.115242,-0.510725,0.579065,0.501900,1.006848,0.138734,0.556098,0.597134,0.522344,0.441018,0.191934,0.681749
1.034503,0.689652,0.528933,1.027382,0.495194,1.578223,0.659486,1.162976,0.640571,1.238990,0.677693,0.508006,1.469464,0.797605,0.647011,1.003680,1.412988,0.462788,0.266193,0.744942,0.148198,0.747183,0.315414,0.606859,0.596818,0.141898,0.823849,0.856967,0.874891,1.129339,-0.568092,-0.714230,-0.296480,-0.483444,-0.450515,-0.618722,-0.821404,-0.922566,-0.116144,-0.514832,0.582723,0.504854,1.012390,0.139794,0.559226,0.601143,0.526043,0.443364,0.192972,0.685728
1.027062,0.691435,0.533787,1.031303,0.489717,1.577743,0.655825,1.160449,0.636717,1.247804,0.669783,0.507341,1.477429,0.792075,0.638251,0.990127,1.408616,0.458406,0.260530,0.740281,0.144871,0.755654,0.311834,0.609995,0.587883,0.138169,0.828784,0.858506,0.885768,1.138637,-0.571189,-0.719430,-0.298582,-0.487309,-0.453665,-0.622430,-0.826179,-0.927191,-0.117049,-0.518959,0.586390,0.507814,1.017943,0.140858,0.562360,0.605165,0.529754,0.445714,0.194012,0.689716
1.019525,0.693125,0.538621,1.035098,0.484243,1.577003,0.652084,1.157760,0.632782,1.256471,0.661874,0.506604,1.485272,0.786480,0.629526,0.976571,1.404084,0.454000,0.254948,0.735534,0.141594,0.764091,0.308256,0.613080,0.579000,0.134512,0.833599,0.859928,0.896621,1.147885,-0.574293,-0.724650,-0.300692,-0.491193,-0.456827,-0.626146,-0.830965,-0.931821,-0.117958,-0.523107,0.590068,0.510781,1.023507,0.141927,0.565500,0.609200,0.533480,0.448067,0.195054,0.693713
1.011895,0.694721,0.543433,1.038765,0.478774,1.576004,0.648263,1.154908,0.628767,1.264986,0.653966,0.505795,1.492989,0.780822,0.620838,0.963017,1.399392,0.449572,0.249448,0.730703,0.138369,0.772490,0.304679,0.616113,0.570172,0.130927,0.838290,0.861234,0.907447,1.157079,-0.577402,-0.729891,-0.302810,-0.495096,-0.460000,-0.629872,-0.835761,-0.936459,-0.118872,-0.527275,0.593755,0.513755,1.029080,0.143000,0.568647,0.613248,0.537219,0.450425,0.196098,0.697718
1.004176,0.696223,0.548222,1.042304,0.473311,1.574746,0.644366,1.151896,0.624675,1.273346,0.646063,0.504913,1.500580,0.775101,0.612189,0.949469,1.394543,0.445122,0.244029,0.725789,0.135193,0.780849,0.301106,0.619093,0.561399,0.127413,0.842855,0.862422,0.918241,1.166217,-0.580517,-0.735152,-0.304935,-0.499018,-0.463184,-0.633606,-0.840567,-0.941103,-0.119790,-0.531464,0.597453,0.516735,1.034664,0.144078,0.571799,0.617308,0.540971,0.452786,0.197143,0.701732
0.996370,0.697630,0.552986,1.045713,0.467855,1.573229,0.640392,1.148725,0.620507,1.281547,0.638166,0.503961,1.508042,0.769320,0.603580,0.935934,1.389538,0.440652,0.238691,0.720795,0.132069,0.789162,0.297537,0.622020,0.552683,0.123970,0.847293,0.863492,0.929000,1.175297,-0.583637,-0.740434,-0.307068,-0.502959,-0.466379,-0.637349,-0.845384,-0.945753,-0.120712,-0.535673,0.601160,0.519722,1.040258,0.145161,0.574958,0.621381,0.544737,0.455151,0.198191,0.705755
0.988481,0.698940,0.557725,1.048990,0.462408,1.571455,0.636345,1.145396,0.616264,1.289585,0.630278,0.502937,1.515371,0.763481,0.595013,0.922415,1.384379,0.436165,0.233434,0.715723,0.128994,0.797428,0.293973,0.624891,0.544026,0.120597,0.851600,0.864444,0.939718,1.184316,-0.586763,-0.745735,-0.309209,-0.506919,-0.469585,-0.641100,-0.850211,-0.950410,-0.121638,-0.539903,0.604877,0.522715,1.045862,0.146248,0.578123,0.625467,0.548516,0.457521,0.199240,0.709786
0.980510,0.700155,0.562437,1.052135,0.456971,1.569424,0.632226,1.141910,0.611949,1.297456,0.622400,0.501842,1.522567,0.757587,0.586490,0.908917,1.379067,0.431661,0.228258,0.710576,0.125970,0.805643,0.290415,0.627707,0.535430,0.117294,0.855775,0.865276,0.950393,1.193272,-0.589894,-0.751057,-0.311357,-0.510898,-0.472802,-0.644860,-0.855048,-0.955074,-0.122568,-0.544153,0.608604,0.525715,1.051476,0.147340,0.581294,0.629565,0.552308,0.459894,0.200290,0.713826
0.972462,0.701273,0.567120,1.055146,0.451544,1.567138,0.628036,1.138269,0.607565,1.305157,0.614535,0.500677,1.529627,0.751638,0.578012,0.895447,1.373605,0.427141,0.223162,0.705354,0.122996,0.813804,0.286863,0.630467,0.526895,0.114060,0.859815,0.865990,0.961018,1.202161,-0.593031,-0.756399,-0.313513,-0.514895,-0.476030,-0.648628,-0.859895,-0.959743,-0.123503,-0.548423,0.612340,0.528721,1.057100,0.148436,0.584471,0.633676,0.556113,0.462270,0.201343,0.717874
0.964339,0.702293,0.571774,1.058021,0.446129,1.564596,0.623777,1.134475,0.603111,1.312684,0.606685,0.499442,1.536548,0.745637,0.569581,0.882007,1.367995,0.422608,0.218147,0.700061,0.120072,0.821907,0.283318,0.633169,0.518424,0.110893,0.863718,0.866584,0.971591,1.210983,-0.596173,-0.761760,-0.315676,-0.518911,-0.479269,-0.652405,-0.864753,-0.964419,-0.124441,-0.552713,0.616086,0.531733,1.062734,0.149537,0.587653,0.637798,0.559932,0.464651,0.202397,0.721930
0.956145,0.703216,0.576396,1.060761,0.440727,1.561802,0.619452,1.130529,0.598592,1.320033,0.598852,0.498139,1.543329,0.739587,0.561199,0.868603,1.362238,0.418063,0.213212,0.694699,0.117198,0.829949,0.279781,0.635812,0.510017,0.107794,0.867482,0.867059,0.982107,1.219734,-0.599321,-0.767142,-0.317847,-0.522946,-0.482519,-0.656190,-0.869620,-0.969101,-0.125384,-0.557023,0.619841,0.534752,1.068377,0.150642,0.590842,0.641934,0.563763,0.467035,0.203453,0.725995
0.947881,0.704040,0.580986,1.063363,0.435339,1.558756,0.615061,1.126433,0.594008,1.327202,0.591037,0.496766,1.549966,0.733488,0.552867,0.855240,1.356337,0.413506,0.208356,0.689269,0.114373,0.837927,0.276254,0.638397,0.501676,0.104762,0.871105,0.867413,0.992561,1.228411,-0.602474,-0.772543,-0.320025,-0.527000,-0.485779,-0.659984,-0.874496,-0.973789,-0.126331,-0.561353,0.623605,0.537777,1.074030,0.151753,0.594036,0.646081,0.567607,0.469423,0.204511,0.730067
0.939552,0.704767,0.585542,1.065826,0.429967,1.555459,0.610607,1.122188,0.589362,1.334186,0.583243,0.495326,1.556459,0.727343,0.544585,0.841921,1.350294,0.408941,0.203580,0.683775,0.111597,0.845836,0.272736,0.640922,0.493401,0.101796,0.874586,0.867648,1.002949,1.237013,-0.605632,-0.777963,-0.322211,-0.531072,-0.489050,-0.663786,-0.879383,-0.978484,-0.127282,-0.565704,0.627380,0.540808,1.079693,0.152867,0.597236,0.650240,0.571465,0.471815,0.205571,0.734148
0.931160,0.705394,0.590062,1.068150,0.424611,1.551913,0.606091,1.117797,0.584655,1.340983,0.575472,0.493818,1.562806,0.721155,0.536357,0.828652,1.344110,0.404367,0.198882,0.678218,0.108870,0.853675,0.269229,0.643386,0.485196,0.098894,0.877922,0.867762,1.013266,1.245537,-0.608795,-0.783403,-0.324404,-0.535162,-0.492332,-0.667595,-0.884279,-0.983184,-0.128237,-0.570074,0.631163,0.543845,1.085365,0.153986,0.600442,0.654412,0.575335,0.474210,0.206632,0.738237
0.922708,0.705922,0.594546,1.070334,0.419272,1.548120,0.601516,1.113261,0.579891,1.347588,0.567725,0.492243,1.569003,0.714924,0.528183,0.815436,1.337788,0.399786,0.194264,0.672600,0.106192,0.861439,0.265733,0.645789,0.477059,0.096058,0.881112,0.867756,1.023509,1.253981,-0.611963,-0.788863,-0.326604,-0.539272,-0.495624,-0.671413,-0.889185,-0.987890,-0.129196,-0.574464,0.634955,0.546889,1.091047,0.155110,0.603653,0.658595,0.579218,0.476609,0.207695,0.742334
0.914200,0.706352,0.598992,1.072376,0.413951,1.544082,0.596883,1.108581,0.575070,1.354000,0.560004,0.490602,1.575049,0.708653,0.520064,0.802277,1.331331,0.395201,0.189723,0.666924,0.103562,0.869125,0.262248,0.648130,0.468993,0.093284,0.884154,0.867630,1.033673,1.262341,-0.615137,-0.794342,-0.328811,-0.543399,-0.498927,-0.675240,-0.894100,-0.992603,-0.130159,-0.578874,0.638757,0.549938,1.096738,0.156238,0.606870,0.662790,0.583113,0.479011,0.208759,0.746439
0.905637,0.706681,0.603398,1.074277,0.408651,1.539801,0.592194,1.103761,0.570195,1.360214,0.552311,0.488896,1.580943,0.702345,0.512003,0.789181,1.324741,0.390611,0.185261,0.661193,0.100980,0.876730,0.258777,0.650407,0.460999,0.090574,0.887046,0.867384,1.043753,1.270616,-0.618315,-0.799840,-0.331026,-0.547545,-0.502240,-0.679074,-0.899025,-0.997321,-0.131126,-0.583304,0.642568,0.552993,1.102438,0.157370,0.610093,0.666997,0.587021,0.481417,0.209825,0.750552
0.897024,0.706912,0.607763,1.076034,0.403370,1.535278,0.587451,1.098803,0.565267,1.366229,0.544647,0.487125,1.586682,0.696000,0.503999,0.776149,1.318019,0.386019,0.180875,0.655407,0.098446,0.884250,0.255319,0.652621,0.453077,0.087926,0.889787,0.867018,1.053746,1.278804,-0.621499,-0.805357,-0.333248,-0.551709,-0.505564,-0.682916,-0.903959,-1.002045,-0.132097,-0.587753,0.646387,0.556055,1.108147,0.158507,0.613321,0.671216,0.590942,0.483827,0.210893,0.754673
0.888363,0.707042,0.612087,1.077648,0.398111,1.530516,0.582656,1.093707,0.560290,1.372040,0.537015,0.485290,1.592264,0.689622,0.496055,0.763187,1.311168,0.381426,0.176566,0.649571,0.095959,0.891683,0.251875,0.654771,0.445229,0.085339,0.892376,0.866532,1.063646,1.286901,-0.624688,-0.810894,-0.335477,-0.555892,-0.508898,-0.686765,-0.908903,-1.006774,-0.133072,-0.592222,0.650216,0.559122,1.113866,0.159648,0.616554,0.675447,0.594875,0.486240,0.211962,0.758801
0.879656,0.707073,0.616367,1.079118,0.392874,1.525518,0.577811,1.088476,0.555265,1.377646,0.529417,0.483392,1.597689,0.683211,0.488170,0.750299,1.304191,0.376834,0.172334,0.643685,0.093519,0.899025,0.248446,0.656856,0.437455,0.082812,0.894810,0.865926,1.073449,1.294905,-0.627881,-0.816449,-0.337713,-0.560093,-0.512242,-0.690623,-0.913855,-1.011510,-0.134051,-0.596711,0.654054,0.562195,1.119593,0.160794,0.619793,0.679689,0.598821,0.488656,0.213033,0.762938
0.870909,0.707004,0.620602,1.080443,0.387660,1.520285,0.572917,1.083113,0.550194,1.383043,0.521853,0.481431,1.602953,0.676771,0.480348,0.737487,1.297089,0.372242,0.168177,0.637752,0.091126,0.906272,0.245032,0.658875,0.429756,0.080345,0.897090,0.865201,1.083152,1.302815,-0.631079,-0.822023,-0.339957,-0.564311,-0.515597,-0.694488,-0.918817,-1.016251,-0.135034,-0.601219,0.657900,0.565274,1.125329,0.161944,0.623038,0.683942,0.602779,0.491076,0.214106,0.767081
0.862122,0.706835,0.624791,1.081623,0.382471,1.514821,0.567977,1.077620,0.545079,1.388229,0.514325,0.479409,1.608055,0.670302,0.472588,0.724755,1.289866,0.367654,0.164095,0.631775,0.088779,0.913422,0.241635,0.660827,0.422134,0.077937,0.899213,0.864356,1.092749,1.310627,-0.634283,-0.827616,-0.342207,-0.568548,-0.518961,-0.698361,-0.923788,-1.020997,-0.136021,-0.605746,0.661755,0.568358,1.131075,0.163098,0.626287,0.688207,0.606749,0.493499,0.215180,0.771233
0.853299,0.706567,0.628933,1.082656,0.377306,1.509128,0.562993,1.071998,0.539922,1.393202,0.506835,0.477326,1.612994,0.663807,0.464892,0.712108,1.282524,0.363069,0.160088,0.625756,0.086478,0.920470,0.238254,0.662713,0.414588,0.075586,0.901178,0.863393,1.102236,1.318340,-0.637491,-0.833227,-0.344464,-0.572803,-0.522336,-0.702242,-0.928767,-1.025749,-0.137012,-0.610293,0.665619,0.571449,1.136828,0.164256,0.629542,0.692483,0.610731,0.495925,0.216256,0.775391
0.844443,0.706199,0.633026,1.083544,0.372168,1.503208,0.557966,1.066251,0.534726,1.397958,0.499385,0.475183,1.617768,0.657288,0.457260,0.699547,1.275065,0.358490,0.156154,0.619697,0.084222,0.927415,0.234890,0.664531,0.407120,0.073292,0.902984,0.862311,1.111609,1.325951,-0.640704,-0.838857,-0.346728,-0.577076,-0.525720,-0.706130,-0.933756,-1.030507,-0.138006,-0.614860,0.669491,0.574544,1.142591,0.165419,0.632802,0.696771,0.614725,0.498355,0.217333,0.779558
0.835557,0.705732,0.637069,1.084285,0.367056,1.497064,0.552898,1.060380,0.529492,1.402496,0.491975,0.472982,1.622375,0.650748,0.449694,0.687077,1.267492,0.353918,0.152294,0.613600,0.082011,0.934253,0.231545,0.666281,0.399731,0.071055,0.904631,0.861112,1.120864,1.333458,-0.643921,-0.844506,-0.349000,-0.581367,-0.529115,-0.710026,-0.938753,-1.035270,-0.139005,-0.619445,0.673372,0.577646,1.148362,0.166587,0.636068,0.701070,0.618732,0.500788,0.218412,0.783731
0.826644,0.705166,0.641060,1.084879,0.361972,1.490700,0.547791,1.054388,0.524223,1.406813,0.484608,0.470722,1.626814,0.644186,0.442194,0.674700,1.259808,0.349353,0.148507,0.607467,0.079844,0.940980,0.228218,0.667963,0.392420,0.068872,0.906118,0.859795,1.129996,1.340858,-0.647143,-0.850173,-0.351278,-0.585675,-0.532519,-0.713929,-0.943759,-1.040038,-0.140008,-0.624050,0.677262,0.580753,1.154142,0.167758,0.639338,0.705380,0.622750,0.503224,0.219492,0.787912
0.817706,0.704501,0.644999,1.085326,0.356916,1.484119,0.542648,1.048277,0.518920,1.410907,0.477284,0.468405,1.631084,0.637607,0.434762,0.662419,1.252014,0.344798,0.144792,0.601302,0.077722,0.947594,0.224910,0.669574,0.385189,0.066744,0.907443,0.858361,1.139001,1.348150,-0.650370,-0.855858,-0.353563,-0.590001,-0.535934,-0.717840,-0.948774,-1.044812,-0.141014,-0.628674,0.681160,0.583866,1.159930,0.168934,0.642614,0.709701,0.626781,0.505664,0.220574,0.792100
0.808747,0.703737,0.648884,1.085625,0.351890,1.477323,0.537470,1.042050,0.513586,1.414776,0.470006,0.466032,1.635183,0.631011,0.427398,0.650238,1.244114,0.340253,0.141148,0.595106,0.075643,0.954092,0.221622,0.671117,0.378038,0.064670,0.908606,0.856811,1.147875,1.355331,-0.653602,-0.861561,-0.355854,-0.594345,-0.539358,-0.721757,-0.953798,-1.049591,-0.142024,-0.633316,0.685066,0.586984,1.165727,0.170114,0.645894,0.714033,0.630823,0.508107,0.221657,0.796296
0.799769,0.702875,0.652714,1.085777,0.346893,1.470315,0.532259,1.035710,0.508223,1.418419,0.462774,0.463604,1.639109,0.624401,0.420103,0.638160,1.236110,0.335719,0.137574,0.588881,0.073608,0.960469,0.218354,0.672589,0.370968,0.062648,0.909606,0.855145,1.156614,1.362399,-0.656838,-0.867282,-0.358153,-0.598707,-0.542792,-0.725682,-0.958829,-1.054375,-0.143038,-0.637978,0.688981,0.590107,1.171532,0.171298,0.649180,0.718375,0.634877,0.510552,0.222742,0.800498
0.790776,0.701915,0.656487,1.085782,0.341927,1.463100,0.527017,1.029258,0.502833,1.421833,0.455590,0.461121,1.642862,0.617779,0.412877,0.626185,1.228005,0.331197,0.134071,0.582629,0.071615,0.966725,0.215107,0.673990,0.363979,0.060678,0.910443,0.853364,1.165213,1.369352,-0.660078,-0.873021,-0.360458,-0.603086,-0.546235,-0.729615,-0.963870,-1.059165,-0.144056,-0.642659,0.692903,0.593236,1.177345,0.172486,0.652470,0.722729,0.638942,0.513001,0.223828,0.804708
0.781769,0.700857,0.660203,1.085639,0.336993,1.455680,0.521746,1.022698,0.497418,1.425017,0.448455,0.458586,1.646440,0.611145,0.405722,0.614318,1.219801,0.326690,0.130636,0.576354,0.069664,0.972855,0.211882,0.675320,0.357071,0.058758,0.911117,0.851469,1.173670,1.376187,-0.663323,-0.878778,-0.362770,-0.607483,-0.549688,-0.733554,-0.968919,-1.063959,-0.145078,-0.647358,0.696834,0.596370,1.183166,0.173678,0.655766,0.727093,0.643019,0.515453,0.224916,0.808924
0.772752,0.699702,0.663860,1.085349,0.332090,1.448059,0.516448,1.016031,0.491980,1.427969,0.441370,0.455998,1.649843,0.604503,0.398638,0.602562,1.211502,0.322197,0.127270,0.570056,0.067755,0.978857,0.208678,0.676578,0.350245,0.056888,0.911626,0.849460,1.181978,1.382903,-0.666572,-0.884553,-0.365088,-0.611896,-0.553151,-0.737500,-0.973976,-1.068759,-0.146103,-0.652076,0.700773,0.599510,1.188995,0.174875,0.659066,0.731468,0.647108,0.517909,0.226005,0.813148
0.763728,0.698451,0.667456,1.084911,0.327221,1.440241,0.511124,1.009262,0.486521,1.430688,0.434336,0.453359,1.653068,0.597854,0.391626,0.590917,1.203110,0.317720,0.123972,0.563739,0.065887,0.984727,0.205496,0.677764,0.343501,0.055068,0.911971,0.847339,1.190135,1.389497,-0.669826,-0.890345,-0.367413,-0.616328,-0.556623,-0.741454,-0.979041,-1.073563,-0.147133,-0.656813,0.704720,0.602655,1.194833,0.176076,0.662371,0.735854,0.651208,0.520367,0.227095,0.817378
0.754699,0.697103,0.670992,1.084326,0.322385,1.432229,0.505777,1.002391,0.481042,1.433172,0.427355,0.450669,1.656115,0.591200,0.384685,0.579386,1.194627,0.313260,0.120741,0.557405,0.064060,0.990464,0.202337,0.678878,0.336840,0.053295,0.912152,0.845106,1.198137,1.395968,-0.673084,-0.896155,-0.369744,-0.620776,-0.560104,-0.745414,-0.984114,-1.078373,-0.148166,-0.661569,0.708676,0.605804,1.200678,0.177281,0.665681,0.740250,0.655320,0.522828,0.228187,0.821615
0.745667,0.695660,0.674465,1.083594,0.317583,1.424026,0.500409,0.995423,0.475547,1.435421,0.420427,0.447931,1.658982,0.584542,0.377818,0.567972,1.186057,0.308818,0.117576,0.551055,0.062273,0.996064,0.199201,0.679919,0.330262,0.051570,0.912168,0.842762,1.205979,1.402313,-0.676346,-0.901982,-0.372082,-0.625242,-0.563595,-0.749381,-0.989196,-1.083187,-0.149202,-0.666343,0.712638,0.608959,1.206531,0.178489,0.668996,0.744657,0.659442,0.525292,0.229280,0.825859
